Io X	Io Y
3.4269762030649106E14	4.574788112133458E14
3.42876056837863E14	4.5771677846479225E14
3.430544933660789E14	4.5795474571202544E14
3.4323292989114194E14	4.5819271295504994E14
3.434113664130556E14	4.5843068019387006E14
3.4358980293182294E14	4.5866864742849006E14
3.4376823944744725E14	4.589066146589144E14
3.439466759599319E14	4.591445818851475E14
3.4412511246928006E14	4.593825491071937E14
3.443035489754949E14	4.5962051632505706E14
3.444819854785798E14	4.598584835387422E14
3.446604219785392E14	4.600964507482535E14
3.4483885847537394E14	4.603344179535941E14
3.450172949690884E14	4.6057238515477075E14
3.451957314596856E14	4.6081035235178575E14
3.45374167947169E14	4.610483195446442E14
3.455526044315418E14	4.6128628673335E14
3.4573104091280725E14	4.615242539179077E14
3.459094773909684E14	4.617622210983217E14
3.4608791386602844E14	4.620001882745959E14
3.462663503379909E14	4.622381554467347E14
3.4644478680685844E14	4.624761226147425E14
3.4662322327263475E14	4.6271408977862356E14
3.4680165973532275E14	4.6295205693838194E14
3.469800961949256E14	4.631900240940219E14
3.471585326514466E14	4.6342799124554775E14
3.4733696910488894E14	4.636659583929636E14
3.4751540555525525E14	4.63903925536274E14
3.4769384200254944E14	4.641418926754832E14
3.478722784467742E14	4.643798598105947E14
3.48050714887933E14	4.646178269416133E14
3.4822915132602875E14	4.6485579406854294E14
3.484075877610646E14	4.6509376119138806E14
3.485860241930437E14	4.653317283101526E14
3.487644606219691E14	4.6556969542484075E14
3.489428970478441E14	4.658076625354569E14
3.491213334706715E14	4.6604562964200494E14
3.492997698904548E14	4.6628359674448925E14
3.49478206307197E14	4.6652156384291375E14
3.496566427209009E14	4.667595309372829E14
3.498350791315701E14	4.6699749802760044E14
3.500135155392072E14	4.672354651138708E14
3.5019195194381575E14	4.6747343219609806E14
3.5037038834539825E14	4.677113992742863E14
3.505488247439583E14	4.679493663484395E14
3.5072726113949894E14	4.681873334185619E14
3.509056975320228E14	4.684253004846576E14
3.510841339215333E14	4.686632675467307E14
3.512625703080336E14	4.6890123460478525E14
3.514410066915266E14	4.6913920165882544E14
3.516194430720153E14	4.6937716870885506E14
3.517978794495029E14	4.6961513575487844E14
3.519763158239922E14	4.6985310279689956E14
3.521547521954863E14	4.700910698349225E14
3.5233318856398844E14	4.703290368689513E14
3.525116249295015E14	4.7056700389898975E14
3.5269006129202856E14	4.708049709250424E14
3.528684976515725E14	4.7104293794711306E14
3.530469340081365E14	4.712809049652055E14
3.532253703617244E14	4.71518871979324E14
3.5340380671233706E14	4.717568389894729E14
3.53582243059979E14	4.7199480599565544E14
3.537606794046527E14	4.7223277299787594E14
3.539391157463616E14	4.724707399961385E14
3.541175520851084E14	4.7270870699044706E14
3.5429598842089594E14	4.7294667398080575E14
3.544744247537276E14	4.7318464096721825E14
3.546528610836064E14	4.734226079496887E14
3.5483129741053456E14	4.7366057492822106E14
3.550097337345158E14	4.738985419028192E14
3.551881700555529E14	4.7413650887348725E14
3.553666063736487E14	4.743744758402291E14
3.555450426888061E14	4.7461244280304844E14
3.557234790010282E14	4.748504097619497E14
3.5590191531031775E14	4.7508837671693625E14
3.56080351616678E14	4.7532634366801194E14
3.5625878792011175E14	4.7556431061518094E14
3.564372242206217E14	4.7580227755844775E14
3.56615660518211E14	4.760402444978156E14
3.5679409681288256E14	4.7627821143328894E14
3.569725331046392E14	4.7651617836487094E14
3.571509693934839E14	4.767541452925659E14
3.5732940567941994E14	4.7699211221637775E14
3.575078419624495E14	4.772300791363101E14
3.576862782425757E14	4.774680460523671E14
3.578647145198017E14	4.777060129645524E14
3.5804315079413006E14	4.7794397987287E14
3.5822158706556394E14	4.781819467773237E14
3.584000233341062E14	4.7841991367791744E14
3.5857845959975944E14	4.786578805746546E14
3.587568958625268E14	4.788958474675396E14
3.5893533212241106E14	4.791338143565761E14
3.591137683794152E14	4.7937178124176775E14
3.592922046335418E14	4.796097481231183E14
3.59470640884794E14	4.79847715000632E14
3.5964907713317456E14	4.8008568187431225E14
3.5982751337868644E14	4.803236487441629E14
3.600059496213322E14	4.80561615610188E14
3.6018438586111475E14	4.8079958247239125E14
3.60362822098037E14	4.810375493307764E14
3.605412583321018E14	4.81275516185347E14
3.6071969456331206E14	4.8151348303610706E14
3.608981307916704E14	4.817514498830604E14
3.6107656701717975E14	4.819894167262106E14
3.612550032398428E14	4.8222738356556156E14
3.614334394596627E14	4.82465350401117E14
3.616118756766421E14	4.8270331723288056E14
3.617903118907835E14	4.8294128406085625E14
3.6196874810208994E14	4.831792508850475E14
3.621471843105641E14	4.8341721770545825E14
3.62325620516209E14	4.83655184522092E14
3.625040567190273E14	4.838931513349527E14
3.626824929190215E14	4.841311181440438E14
3.628609291161949E14	4.843690849493691E14
3.630393653105498E14	4.846070517509327E14
3.632178015020893E14	4.848450185487378E14
3.6339623769081606E14	4.8508298534278844E14
3.635746738767326E14	4.8532095213308775E14
3.6375311005984206E14	4.8555891891964E14
3.639315462401471E14	4.8579688570244856E14
3.6410998241765025E14	4.860348524815172E14
3.6428841859235425E14	4.862728192568497E14
3.644668547642622E14	4.865107860284495E14
3.646452909333768E14	4.867487527963203E14
3.6482372709970025E14	4.869867195604659E14
3.6500216326323575E14	4.872246863208895E14
3.651805994239858E14	4.874626530775953E14
3.653590355819534E14	4.877006198305866E14
3.655374717371409E14	4.879385865798672E14
3.6571590788955125E14	4.881765533254406E14
3.65894344039187E14	4.8841452006731044E14
3.660727801860511E14	4.8865248680548025E14
3.6625121633014606E14	4.888904535399538E14
3.6642965247147444E14	4.891284202707347E14
3.6660808861003925E14	4.893663869978263E14
3.667865247458431E14	4.896043537212324E14
3.669649608788885E14	4.898423204409564E14
3.671433970091783E14	4.900802871570024E14
3.673218331367151E14	4.903182538693732E14
3.675002692615016E14	4.9055622057807275E14
3.676787053835404E14	4.9079418728310475E14
3.678571415028342E14	4.9103215398447256E14
3.680355776193857E14	4.9127012068217975E14
3.6821401373319756E14	4.915080873762302E14
3.6839244984427244E14	4.917460540666268E14
3.685708859526129E14	4.9198402075337356E14
3.687493220582215E14	4.92221987436474E14
3.689277581611012E14	4.924599541159315E14
3.691061942612545E14	4.9269792079174956E14
3.692846303586838E14	4.92935887463932E14
3.694630664533921E14	4.931738541324819E14
3.696415025453825E14	4.9341182079740294E14
3.6981993863465625E14	4.9364978745869856E14
3.699983747212166E14	4.9388775411637244E14
3.701768108050662E14	4.9412572077042806E14
3.703552468862079E14	4.9436368742086875E14
3.7053368296464394E14	4.946016540676981E14
3.707121190403771E14	4.948396207109193E14
3.7089055511341E14	4.950775873505361E14
3.7106899118374525E14	4.953155539865522E14
3.712474272513854E14	4.955535206189706E14
3.7142586331633306E14	4.957914872477951E14
3.716042993785906E14	4.960294538730289E14
3.7178273543816106E14	4.9626742049467556E14
3.719611714950466E14	4.965053871127385E14
3.7213960754925E14	4.967433537272212E14
3.723180436007738E14	4.96981320338127E14
3.724964796496205E14	4.972192869454592E14
3.726749156957928E14	4.9745725354922156E14
3.7285335173929306E14	4.976952201494174E14
3.730317877801238E14	4.9793318674604994E14
3.732102238182879E14	4.981711533391227E14
3.733886598537876E14	4.984091199286391E14
3.735670958866255E14	4.986470865146026E14
3.737455319168043E14	4.988850530970167E14
3.739239679443263E14	4.9912301967588456E14
3.741024039691944E14	4.9936098625120944E14
3.742808399914107E14	4.9959895282299544E14
3.74459276010978E14	4.9983691939124494E14
3.746377120278988E14	5.0007488595596175E14
3.748161480421754E14	5.003128525171493E14
3.749945840538105E14	5.005508190748108E14
3.751730200628067E14	5.007887856289498E14
3.753514560691664E14	5.0102675217956944E14
3.75529892072892E14	5.012647187266732E14
3.757083280739861E14	5.015026852702642E14
3.7588676407245125E14	5.01740651810346E14
3.760652000682899E14	5.0197861834692194E14
3.7624363606150456E14	5.022165848799953E14
3.764220720520976E14	5.0245455140956944E14
3.766005080400715E14	5.0269251793564756E14
3.7677894402542875E14	5.02930484458233E14
3.7695738000817206E14	5.031684509773291E14
3.771358159883038E14	5.0340641749293906E14
3.773142519658263E14	5.0364438400506656E14
3.774926879407427E14	5.038823505137143E14
3.776711239130549E14	5.041203170188856E14
3.778495598827647E14	5.043582835205836E14
3.78027995849875E14	5.0459625001881306E14
3.7820643181438875E14	5.048342165135762E14
3.7838486777630775E14	5.050721830048759E14
3.7856330373563506E14	5.053101494927159E14
3.7874173969237256E14	5.0554811597709944E14
3.789201756465231E14	5.0578608245802956E14
3.790986115980891E14	5.060240489355097E14
3.792770475470727E14	5.06262015409543E14
3.7945548349347656E14	5.064999818801329E14
3.7963391943730306E14	5.067379483472824E14
3.7981235537855456E14	5.0697591481099475E14
3.7999079131723344E14	5.072138812712734E14
3.801692272533422E14	5.0745184772812125E14
3.803476631868834E14	5.0768981418154194E14
3.805260991178591E14	5.079277806315384E14
3.8070453504627206E14	5.081657470781136E14
3.808829709721244E14	5.0840371352127125E14
3.810614068954187E14	5.086416799610143E14
3.8123984281615725E14	5.088796463973457E14
3.8141827873434244E14	5.091176128302692E14
3.8159671464997656E14	5.0935557925978744E14
3.817751505630622E14	5.095935456859041E14
3.819535864736017E14	5.098315121086222E14
3.8213202238159744E14	5.1006947852794456E14
3.8231045828705144E14	5.103074449438747E14
3.824888941899667E14	5.1054541135641575E14
3.8266733009034506E14	5.107833777655707E14
3.828457659881891E14	5.1102134417134294E14
3.830242018835012E14	5.11259310573735E14
3.832026377762837E14	5.1149727697275106E14
3.833810736665389E14	5.1173524336839375E14
3.835595095542693E14	5.119732097606662E14
3.8373794543947694E14	5.1221117614957156E14
3.8391638132216444E14	5.1244914253511275E14
3.840948172023341E14	5.1268710891729325E14
3.842732530799882E14	5.12925075296116E14
3.84451688955129E14	5.13163041671584E14
3.8463012482775894E14	5.1340100804370044E14
3.8480856069788044E14	5.1363897441246875E14
3.849869965654957E14	5.1387694077789144E14
3.851654324306072E14	5.141149071399722E14
3.853438682932161E14	5.143528734987136E14
3.8552230415332656E14	5.1459083985411906E14
3.857007400109399E14	5.148288062061918E14
3.8587917586605856E14	5.1506677255493456E14
3.86057611718685E14	5.1530473890035044E14
3.862360475688214E14	5.155427052424427E14
3.864144834164701E14	5.157806715812144E14
3.865929192616331E14	5.1601863791666844E14
3.8677135510431306E14	5.1625660424880806E14
3.869497909445122E14	5.164945705776362E14
3.871282267822326E14	5.1673253690315594E14
3.8730666261747675E14	5.169705032253704E14
3.87485098450247E14	5.1720846954428244E14
3.876635342805452E14	5.174464358598955E14
3.8784197010837425E14	5.176844021722119E14
3.880204059337357E14	5.179223684812353E14
3.881988417566325E14	5.1816033478696794E14
3.883772775770665E14	5.183983010894141E14
3.8855571339504006E14	5.186362673885762E14
3.8873414921055556E14	5.18874233684457E14
3.88912585023615E14	5.191121999770598E14
3.8909102083422075E14	5.193501662663874E14
3.892694566423752E14	5.1958813255244306E14
3.8944789244808056E14	5.198260988352296E14
3.8962632825133894E14	5.200640651147499E14
3.8980476405215256E14	5.203020313910071E14
3.899831998505237E14	5.205399976640042E14
3.901616356464546E14	5.207779639337442E14
3.903400714399476E14	5.2101593020023006E14
3.905185072310049E14	5.212538964634647E14
3.9069694301962856E14	5.2149186272345094E14
3.908753788058209E14	5.2172982898019206E14
3.91053814589584E14	5.219677952336909E14
3.912322503709204E14	5.2220576148395044E14
3.9141068614983206E14	5.224437277309737E14
3.915891219263214E14	5.2268169397476344E14
3.9176755770039025E14	5.229196602153226E14
3.91945993472041E14	5.231576264526543E14
3.9212442924127625E14	5.233955926867612E14
3.923028650080974E14	5.236335589176466E14
3.924813007725073E14	5.23871525145313E14
3.92659736534508E14	5.241094913697639E14
3.9283817229410175E14	5.2434745759100156E14
3.930166080512897E14	5.2458542380902944E14
3.931950438060758E14	5.2482339002385006E14
3.933734795584611E14	5.250613562354664E14
3.935519153084482E14	5.252993224438817E14
3.937303510560389E14	5.2553728864909856E14
3.939087868012355E14	5.2577525485111994E14
3.940872225440404E14	5.260132210499488E14
3.9426565828445575E14	5.26251187245588E14
3.9444409402248325E14	5.264891534380403E14
3.9462252975812544E14	5.267271196273088E14
3.9480096549138444E14	5.2696508581339644E14
3.949794012222623E14	5.272030519963058E14
3.951578369507613E14	5.274410181760398E14
3.9533627267688344E14	5.276789843526014E14
3.955147084006308E14	5.2791695052599325E14
3.9569314412200594E14	5.2815491669621856E14
3.9587157984101075E14	5.2839288286328E14
3.960500155576472E14	5.286308490271804E14
3.9622845127191775E14	5.288688151879226E14
3.9640688698382406E14	5.291067813455095E14
3.965853226933685E14	5.2934474749994394E14
3.967637584005536E14	5.295827136512288E14
3.9694219410538094E14	5.298206797993667E14
3.9712062980785275E14	5.3005864594436075E14
3.9729906550797106E14	5.302966120862137E14
3.9747750120573844E14	5.305345782249281E14
3.976559369011563E14	5.30772544360507E14
3.9783437259422744E14	5.3101051049295325E14
3.980128082849532E14	5.312484766222697E14
3.981912439733366E14	5.314864427484596E14
3.98369679659379E14	5.3172440887152525E14
3.98548115343083E14	5.319623749914687E14
3.987265510244501E14	5.3220034110829344E14
3.98904986703483E14	5.324383072220023E14
3.990834223801836E14	5.32676273332598E14
3.992618580545537E14	5.3291423944008325E14
3.994402937265955E14	5.3315220554446106E14
3.996187293963114E14	5.333901716457341E14
3.997971650637032E14	5.336281377439049E14
3.999756007287732E14	5.338661038389766E14
4.0015403639152306E14	5.341040699309518E14
4.00332472051955E14	5.3434203601983325E14
4.005109077100719E14	5.345800021056236E14
4.006893433658744E14	5.34817968188326E14
4.008677790193652E14	5.350559342679426E14
4.0104621467054656E14	5.3529390034447656E14
4.0122465031942025E14	5.355318664179307E14
4.014030859659884E14	5.357698324883075E14
4.015815216102531E14	5.3600779855560956E14
4.0175995725221644E14	5.3624576461983994E14
4.0193839289188044E14	5.3648373068100144E14
4.0211682852924725E14	5.3672169673909644E14
4.022952641643184E14	5.369596627941279E14
4.024736997970964E14	5.371976288460984E14
4.0265213542758344E14	5.3743559489501075E14
4.02830571055781E14	5.376735609408676E14
4.0300900668169144E14	5.3791152698367175E14
4.0318744230531675E14	5.3814949302342625E14
4.0336587792665894E14	5.3838745906013275E14
4.0354431354572006E14	5.3862542509379475E14
4.0372274916250206E14	5.388633911244147E14
4.039011847770069E14	5.391013571519953E14
4.0407962038923694E14	5.3933932317653944E14
4.0425805599919356E14	5.395772891980494E14
4.044364916068793E14	5.398152552165283E14
4.046149272122961E14	5.400532212319784E14
4.047933628154456E14	5.402911872444029E14
4.049717984163301E14	5.405291532538039E14
4.0515023401495156E14	5.4076711926018425E14
4.053286696113121E14	5.4100508526354675E14
4.0550710520541356E14	5.41243051263894E14
4.0568554079725775E14	5.4148101726122844E14
4.0586397638684675E14	5.41718983255553E14
4.060424119741826E14	5.4195694924687025E14
4.062208475592674E14	5.421949152351828E14
4.0639928314210306E14	5.4243288122049344E14
4.0657771872269156E14	5.426708472028046E14
4.067561543010346E14	5.4290881318211894E14
4.0693458987713444E14	5.431467791584392E14
4.071130254509929E14	5.4338474513176794E14
4.07291461022612E14	5.436227111021077E14
4.074698965919938E14	5.43860677069461E14
4.0764833215914025E14	5.4409864303383075E14
4.0782676772405306E14	5.4433660899521975E14
4.080052032867342E14	5.445745749536292E14
4.081836388471861E14	5.448125409090632E14
4.0836207440541025E14	5.450505068615244E14
4.085405099614088E14	5.4528847281101456E14
4.087189455151837E14	5.455264387575371E14
4.088973810667365E14	5.4576440470109394E14
4.090758166160699E14	5.4600237064168794E14
4.092542521631849E14	5.462403365793217E14
4.094326877080841E14	5.4647830251399744E14
4.096111232507691E14	5.467162684457181E14
4.09789558791242E14	5.4695423437448644E14
4.0996799432950494E14	5.471922003003046E14
4.1014642986555925E14	5.474301662231752E14
4.103248653994074E14	5.4766813214310094E14
4.105033009310512E14	5.4790609806008444E14
4.1068173646049244E14	5.481440639741281E14
4.108601719877329E14	5.483820298852346E14
4.110386075127746E14	5.486199957934065E14
4.112170430356196E14	5.4885796169864625E14
