Io X	Io Y
-3.58081843705311E11	-7.177827266902065E11
-3.1582802970087946E11	-7.350338423231375E11
-2.728632416126957E11	-7.49681202402368E11
-2.292432471786776E11	-7.621127061712379E11
-1.8468783816437827E11	-7.722856438950437E11
-1.3921492827162802E11	-7.800095770521172E11
-9.28996199910769E10	-7.84858264588654E11
-4.6356324691466995E10	-7.866010065751179E11
8.028458888447785E7	-7.853812359036992E11
4.613290354379755E10	-7.814314810225217E11
9.196370305669006E10	-7.750835711491582E11
1.3773599569470337E11	-7.661794709057189E11
1.8337067693495233E11	-7.544810755211373E11
2.285423179859806E11	-7.396915199593744E11
2.726332773493481E11	-7.218591601174558E11
3.153491264642195E11	-7.013271729284564E11
3.565958751298919E11	-6.783851537741737E11
3.965848720041391E11	-6.532521892982776E11
4.354338371371275E11	-6.256458844128271E11
4.7286945522656384E11	-5.954191547863511E11
5.085216927011418E11	-5.624940965217322E11
5.418000657282771E11	-5.2717919934134674E11
5.726385895276486E11	-4.8998947214498065E11
6.010585016382548E11	-4.511636193539084E11
6.27321471736734E11	-4.1083090884925885E11
6.513804315776372E11	-3.686477073700097E11
6.729022836085996E11	-3.246574156820651E11
6.915383955689904E11	-2.7895018195110284E11
7.069001235981567E11	-2.32149377823101E11
7.191921526798756E11	-1.8469817378517645E11
7.285201697992501E11	-1.3683159947512584E11
7.351781426782982E11	-8.851781238355174E10
7.389586653545514E11	-3.952033786254199E10
7.395558944880059E11	9.983391448413273E9
7.367248155762871E11	5.967176472809192E10
7.304095138436501E11	1.0891071498268294E11
7.21045873023261E11	1.5731225484549704E11
7.088573080299719E11	2.0481640487647488E11
6.940410070023865E11	2.5146991164810107E11
6.763384706489657E11	2.974622382292561E11
6.554935792884657E11	3.4241469362974615E11
6.315208918116332E11	3.859829595032619E11
6.046416186982533E11	4.2757341696474E11
5.754690229171825E11	4.6707749634851935E11
5.4419559333217474E11	5.045457601696864E11
5.109885078308147E11	5.401147322753424E11
4.754906729636874E11	5.738155533457914E11
4.376900043804638E11	6.051975167120262E11
3.9774596250325525E11	6.339646759172618E11
3.561425463189256E11	6.597265835947365E11
3.134434342959733E11	6.826686472917134E11
2.698006572068644E11	7.029738893104935E11
2.2522877681327893E11	7.208068469608114E11
1.7948129053276486E11	7.360515811701581E11
1.3266926406175352E11	7.482775303156605E11
8.516902923512485E10	7.572684500938373E11
3.746537826646831E10	7.629578041555433E11
-9.981641937090567E9	7.657395028349985E11
-5.7225449780696045E10	7.659076093630248E11
-1.0426642582965663E11	7.63542648716712E11
-1.513087201844564E11	7.58449887893723E11
-1.980039100303237E11	7.502386418743859E11
-2.4399011211892596E11	7.389294693689642E11
-2.887839978192947E11	7.246571078769318E11
-3.322173722910447E11	7.080050846252227E11
-3.744553260613267E11	6.891537856533318E11
-4.1557162869726263E11	6.68168065627311E11
-4.5562507803917676E11	6.44749641185731E11
-4.941485642409552E11	6.18714503155765E11
-5.3077411221973706E11	5.902404490032075E11
-5.652014417084116E11	5.596749857451877E11
-5.975072467632893E11	5.275375262350305E11
-6.279748994227931E11	4.939347789271161E11
-6.566779905100029E11	4.5878212556038324E11
-6.835064392382986E11	4.2187128413521E11
-7.079481099865419E11	3.831894930898977E11
-7.297285713652272E11	3.431359317645544E11
-7.487682597324933E11	3.02061245358574E11
-7.653364838967316E11	2.6041217195883447E11
-7.797685443401022E11	2.1805533117199457E11
-7.92016567311298E11	1.7493792278315207E11
-8.019171274937528E11	1.308995525617272E11
-8.089369339537059E11	8.619044822096358E10
-8.130462891182681E11	4.126945256638313E10
-8.143124346500974E11	-3.511236115436243E9
-8.13167454215369E11	-4.7916227922974785E10
-8.098186007321025E11	-9.219121817752002E10
-8.041474251463075E11	-1.3643056218612476E11
-7.959157905351283E11	-1.8061439886987784E11
-7.847931009360183E11	-2.243540437861619E11
-7.709236759992533E11	-2.6712268315645834E11
-7.545880870266007E11	-3.0869626542615735E11
-7.361555230809696E11	-3.4903747088531146E11
-7.15725666681925E11	-3.8848193158011707E11
-6.930573678497488E11	-4.270414846751556E11
-6.680022422337177E11	-4.645558904046857E11
-6.40402604684878E11	-5.0053660104200415E11
-6.106971079172006E11	-5.345340632162745E11
-5.791766180123406E11	-5.665211789870098E11
-5.461651169499779E11	-5.965688375793693E11
-5.115712570713476E11	-6.250481088502251E11
-4.7515066263834314E11	-6.517963751330402E11
-4.368624707259334E11	-6.766024692892468E11
-3.968192570028273E11	-6.989291921618483E11
-3.5557356630937823E11	-7.185870617364858E11
-3.1343798657241895E11	-7.35665250196365E11
-2.7061361981508502E11	-7.503848604002383E11
-2.2689935778573474E11	-7.629638889013613E11
-1.8210057847027216E11	-7.731475916056713E11
-1.363271470760953E11	-7.806333621824498E11
-8.989629044242589E10	-7.850752905197781E11
-4.3438333053409874E10	-7.865100911466886E11
2.8347152158924894E9	-7.852205957914186E11
4.8823953728939E10	-7.813926770809055E11
9.480112212635725E10	-7.751611741842188E11
1.4081900244557028E11	-7.661016860935255E11
1.8658072601601404E11	-7.540484166055872E11
2.3167619097152386E11	-7.388369352738617E11
2.755190719754627E11	-7.207840256079321E11
3.180737558488434E11	-7.002641761016217E11
3.593171575363191E11	-6.774430606350414E11
3.995150589415437E11	-6.523189241096289E11
4.384895644961932E11	-6.244610399843435E11
4.758721132686917E11	-5.938839760412727E11
5.1123576277708386E11	-5.606228162145715E11
5.4418697663105334E11	-5.2526506483807666E11
5.748724518721398E11	-4.8814715505979877E11
6.033410061646322E11	-4.4942675161695105E11
6.297730688795834E11	-4.08974300587487E11
6.538461219543176E11	-3.6653562269468524E11
6.751537386306328E11	-3.2226812664660724E11
6.933806553636584E11	-2.76476443954599E11
7.084018253443942E11	-2.2977477502013727E11
7.205853753168878E11	-1.824855029905121E11
7.300145599899225E11	-1.3464925405895477E11
7.367715275291328E11	-8.617873932220918E10
7.404356350225271E11	-3.694181411692037E10
7.407101363023601E11	1.265814455211649E10
7.374873855341531E11	6.225267267420235E10
7.309473785061742E11	1.1119888880482065E11
7.215929629216783E11	1.594204300028333E11
7.094878860792205E11	2.0692129198852142E11
6.946844872837576E11	2.53771405960589E11
6.767563193672144E11	2.999209440546248E11
6.556124086281658E11	3.4482227443022064E11
6.313805481915264E11	3.881215849602363E11
6.044594867208217E11	4.293575050326886E11
5.753898524987126E11	4.6869622249106415E11
5.4419001514186597E11	5.062214043795853E11
5.108779010138491E11	5.419674300652719E11
4.7512752936736346E11	5.757251361815591E11
4.3709426911856775E11	6.069374361964142E11
3.970736625026342E11	6.353689267973585E11
3.5560471716100226E11	6.608440542558302E11
3.130690551245201E11	6.837084676862982E11
2.694726690775467E11	7.040991955281738E11
2.2473684292369067E11	7.220380267290621E11
1.7873494938102924E11	7.372140005217292E11
1.3179234098997467E11	7.491956113135615E11
8.437019251105887E10	7.579082019497444E11
3.690977174794208E10	7.634315155834412E11
-1.0362457541825727E10	7.662533090609496E11
-5.761783016248145E10	7.664995830473624E11
-1.0484594491196996E11	7.641547148986475E11
-1.5209888538560062E11	7.588865383197069E11
-1.9880472145944766E11	7.504186911066382E11
-2.4460074565224142E11	7.389369414246058E11
-2.891408456982985E11	7.246475523186042E11
-3.3242430547959906E11	7.081086838613469E11
-3.747311475793404E11	6.893226258956975E11
-4.16007410848212E11	6.682355425157698E11
-4.561810425939268E11	6.445848296985767E11
-4.94600932622372E11	6.183024065782618E11
-5.309988818494165E11	5.897813253361471E11
-5.652258086462078E11	5.593104334741726E11
-5.974729178866212E11	5.273433977147289E11
-6.2803819834471E11	4.9374589148211426E11
-6.568179986424907E11	4.584441042670753E11
-6.836264900689681E11	4.212780278792682E11
-7.078705376798491E11	3.824455656735349E11
-7.29460770898851E11	3.4241105981151196E11
-7.48371849325399E11	3.014880499809106E11
-7.649912018280786E11	2.5996683654245993E11
-7.794944560434182E11	2.1760338748310803E11
-7.917392165416036E11	1.743200962863668E11
-8.014657947314268E11	1.3010118783539967E11
-8.08258617959647E11	8.530160104716731E10
-8.122030459786466E11	4.046913013462783E10
-8.134660850680394E11	-4.1736409921079254E9
-8.123879073901895E11	-4.846825317387534E10
-8.090872454214893E11	-9.281041169920215E10
-8.03298259296019E11	-1.3716809587772545E11
-7.948596922721638E11	-1.814397681875499E11
-7.83489814994903E11	-2.2514042185092285E11
-7.695284313340448E11	-2.6777981870168634E11
-7.532027278637294E11	-3.0925118348218713E11
-7.348532074522972E11	-3.495514910209111E11
-7.144143009411621E11	-3.890744416740851E11
-6.915992841165562E11	-4.2766906327223926E11
-6.663329608159501E11	-4.651447075900275E11
-6.38550339428487E11	-5.009838670890596E11
-6.087805139182073E11	-5.3483914366496063E11
-5.77282669257815E11	-5.667512232398983E11
-5.4431351243464813E11	-5.968083755557396E11
-5.096756476972777E11	-6.253282962092764E11
-4.73129225465487E11	-6.520371847119911E11
-4.346966635877585E11	-6.767006987845891E11
-3.945520339810901E11	-6.988390591643716E11
-3.5329793750512616E11	-7.183336107178456E11
-3.1119202442041144E11	-7.353566730255159E11
-2.6836104280594443E11	-7.500747559667183E11
-2.246090890305404E11	-7.626552626699895E11
-1.7973114017338065E11	-7.727389206848126E11
-1.339372306509234E11	-7.800457288681254E11
-8.750408804154642E10	-7.843011794074269E11
-4.110213257538816E10	-7.855819198668383E11
5.136486333715215E9	-7.842314191036752E11
5.113335165036503E10	-7.80364781169794E11
9.712138716494086E10	-7.740754168522485E11
1.431276643119728E11	-7.64918246695105E11
1.8883104495018692E11	-7.527288780635829E11
2.338242416754396E11	-7.373830141593418E11
2.775615017651101E11	-7.1922553768812E11
3.2004151186064264E11	-6.986308095003041E11
3.6124925921609705E11	-6.757452526262657E11
4.013915092477301E11	-6.505507060487109E11
4.403058613941929E11	-6.226433164623414E11
4.775758484754968E11	-5.919944585065667E11
5.1279332252175604E11	-5.587136199997517E11
5.456099659620919E11	-5.232900192501621E11
5.761603871149523E11	-4.861338852495415E11
6.045531678078925E11	-4.4735563236301013E11
6.308783499313168E11	-4.0687817424078986E11
6.54878166070763E11	-3.6443965998377826E11
6.760598156138531E11	-3.201930566432694E11
6.941755301655259E11	-2.7445192493194318E11
7.090675687836615E11	-2.2774971473549646E11
7.211124384909631E11	-1.804719574294738E11
7.30417222061147E11	-1.3262571736085098E11
7.37051899406555E11	-8.420179900746944E10
7.406554841387098E11	-3.502367541728987E10
7.40870563934805E11	1.451391406919E10
7.376078512942759E11	6.402752179716176E10
7.309872890550624E11	1.1295739573299272E11
7.214857145568295E11	1.6109915416488797E11
7.092705338956404E11	2.085308505579924E11
6.943406929780873E11	2.5528919816419513E11
6.764151132416564E11	3.0134703293458215E11
6.552655014729866E11	3.462255276503902E11
6.310490058130629E11	3.8946109963805786E11
6.040807987593131E11	4.3069986133970605E11
5.748954597886542E11	4.699054671532099E11
5.436168755366806E11	5.073198454123382E11
5.1022108933945135E11	5.429199999706892E11
4.745294151358951E11	5.766259723580093E11
4.3649545731790796E11	6.078424278321389E11
3.9652604390493604E11	6.362729059866888E11
3.54972076601119E11	6.617427675915493E11
3.123810843418237E11	6.844557580803687E11
2.6871811905961917E11	7.047204768751178E11
2.2398533949509583E11	7.225057830869275E11
1.7804983396344238E11	7.376556998835084E11
1.3110374220750098E11	7.49669492609315E11
8.364773057056813E10	7.584085920985168E11
3.608762982925103E10	7.63938467410889E11
-1.1228005831322815E10	7.665928151541146E11
-5.843237496503397E10	7.667097377791261E11
-1.0562771987636876E11	7.642008491297577E11
-1.5278099940566196E11	7.589263958033196E11
-1.9958567688840408E11	7.504980734343213E11
-2.4545026500415356E11	7.390174182929756E11
-2.9012144732911334E11	7.247036310340884E11
-3.333919426412639E11	7.079717169428025E11
-3.7560824536164044E11	6.89078884407916E11
-4.1678566767524585E11	6.678682705090189E11
-4.5686264073597595E11	6.442531566871975E11
-4.9539674055306946E11	6.17981592284006E11
-5.319008600322905E11	5.894002821394297E11
-5.662398084952134E11	5.588108045516093E11
-5.984343891238655E11	5.2664300918026917E11
-6.288537247167852E11	4.929821047189649E11
-6.575076057948638E11	4.5765383159901556E11
-6.84224958155064E11	4.2054837542885956E11
-7.085870450157659E11	3.8167347397585077E11
-7.302353600794086E11	3.414900885152702E11
-7.492339588192869E11	3.004137738027193E11
-7.657148573127639E11	2.5871771820915222E11
-7.80061163914359E11	2.1637728740506E11
-7.921642519055376E11	1.731182485115065E11
-8.018521970627797E11	1.289911025768128E11
-8.087396586120316E11	8.411782397342032E10
-8.126877449106875E11	3.912614630301943E10
-8.139158978961868E11	-5.691723433915597E9
-8.126443785029941E11	-5.0120885732289825E10
-8.091962807698976E11	-9.436953257225403E10
-8.033480442262959E11	-1.386301362906628E11
-7.949075074908464E11	-1.827940732102904E11
-7.836146578069391E11	-2.2656593204826102E11
-7.695588173089357E11	-2.693654724674687E11
-7.531045499371547E11	-3.1095871179673193E11
-7.34529504167581E11	-3.5132379368028345E11
-7.139923499427865E11	-3.906769528322804E11
-6.912106926197673E11	-4.2916436860072675E11
-6.659873902930867E11	-4.6652679495660425E11
-6.382734690866033E11	-5.0244663751197363E11
-6.083313434125781E11	-5.3639642987190826E11
-5.766742300995626E11	-5.683542527902399E11
-5.434699605815682E11	-5.983699857392651E11
-5.0883253827503357E11	-6.266791563597928E11
-4.723631690707703E11	-6.532978156905227E11
-4.340388151515613E11	-6.778791628810583E11
-3.9392787944166406E11	-7.001161955365293E11
-3.525035012673973E11	-7.19631425758647E11
-3.102291351395493E11	-7.365894103473259E11
-2.6724430837053745E11	-7.511620322092145E11
-2.2353115069589752E11	-7.635242420050248E11
-1.7879486059154724E11	-7.735809114184806E11
-1.3309362951503789E11	-7.808903009548333E11
-8.671850320433916E10	-7.852376849342544E11
-4.013988203633577E10	-7.864738186245164E11
6.186050160499947E9	-7.849450613348003E11
5.227505549932943E10	-7.8089360552091E11
9.813689073862846E10	-7.744090827912094E11
1.4401643290520044E11	-7.653111114507764E11
1.8962348594036627E11	-7.531590450744196E11
2.3460299721349738E11	-7.379322913749673E11
2.784812934329633E11	-7.196489544795992E11
3.20956684901626E11	-6.988645502536796E11
3.621631968971674E11	-6.757722034520839E11
4.021142742492204E11	-6.504502240864978E11
4.409232242882524E11	-6.226366089754219E11
4.781606521048842E11	-5.920747594547704E11
5.1342521646281433E11	-5.588804265751227E11
5.4633352267618494E11	-5.233347599160075E11
5.767930328785881E11	-4.859896737379484E11
6.050652713028384E11	-4.470513181162542E11
6.311771996969648E11	-4.065106754090862E11
6.551053503260645E11	-3.6421012399440686E11
6.763314550397878E11	-3.200326730446361E11
6.945174093572902E11	-2.743475388838013E11
7.094693575320802E11	-2.2750215738470288E11
7.21334936989959E11	-1.8010077701139325E11
7.304674786316005E11	-1.3217791105243478E11
7.368590293036052E11	-8.376547892846838E10
7.404716553637668E11	-3.474292951387671E10
7.407515393748943E11	1.4776127622144192E10
7.375768558294535E11	6.426776192664681E10
7.309464780292482E11	1.1334671615373267E11
7.212373438207507E11	1.6153334087550143E11
7.088236788773811E11	2.0894927422498035E11
6.937072745681561E11	2.5558924666965033E11
6.758198522292842E11	3.0151115247478046E11
6.547331870703726E11	3.463882176667272E11
6.305656659113058E11	3.8967457459471747E11
6.03537435240973E11	4.310306907602055E11
5.741398197973151E11	4.702171200404512E11
5.427180168028251E11	5.0747967136646387E11
5.092095488001958E11	5.429118800833137E11
4.735662849160631E11	5.764447339956724E11
4.355778628365803E11	6.07736610684056E11
3.955887248484101E11	6.362192860137616E11
3.539621056080545E11	6.617825670257117E11
3.111752795184467E11	6.843712095227875E11
2.6746306832693958E11	7.044337730422598E11
2.2269587950594522E11	7.220079466602023E11
1.7686546983900232E11	7.370321994758489E11
1.2993954111407986E11	7.490959779110261E11
8.243822614315237E10	7.578786324755999E11
3.4754835674892784E10	7.634149093961635E11
-1.2671886780143253E10	7.658926392586534E11
-5.985032621133097E10	7.658067362736816E11
-1.0696397851752966E11	7.631218619753204E11
-1.5398199017430325E11	7.577629943413027E11
-2.007748767579898E11	7.493747528784658E11
-2.4671544400209616E11	7.378740063249598E11
-2.914801682593609E11	7.23516881124906E11
-3.347978051390286E11	7.065938534474E11
-3.7687237905206995E11	6.875587914356217E11
-4.1791334150502277E11	6.662613028181498E11
-4.5782391085105347E11	6.426030387643013E11
-4.963495759773939E11	6.163762352444858E11
-5.3291051535323145E11	5.877110672539679E11
-5.672859938221722E11	5.570542733663041E11
-5.994697427230117E11	5.2473771876393884E11
-6.297002433987413E11	4.91034984086815E11
-6.582036114490845E11	4.5571039292566766E11
-6.847578795274922E11	4.1864436471901276E11
-7.09118338006868E11	3.798214740870781E11
-7.307730492670953E11	3.395762277762909E11
-7.497544760815898E11	2.9843180571181555E11
-7.661597711690557E11	2.5664435067187195E11
-7.803366193007207E11	2.143312450966773E11
-7.923318642090651E11	1.7117821663394836E11
-8.019236823912224E11	1.2716684118939487E11
-8.088115438946298E11	8.236810428559567E10
-8.12708474727418E11	3.7336494316555626E10
-8.138840689271353E11	-7.4926404819600115E9
-8.125391990271482E11	-5.195144694578791E10
-8.089910264829904E11	-9.608586275803853E10
-8.031136639440693E11	-1.402203440008738E11
-7.946314569149258E11	-1.842309276692904E11
-7.833651976219656E11	-2.279277246327049E11
-7.692436774196703E11	-2.7070816656649823E11
-7.527579886736659E11	-3.1226582570594037E11
-7.341277186071621E11	-3.5259767142037256E11
-7.135741219504231E11	-3.918308172982341E11
-6.908247737017114E11	-4.302164965620574E11
-6.656336601634973E11	-4.6745959631448474E11
-6.37959933721724E11	-5.0329718132683746E11
-6.080041151574681E11	-5.371809865409E11
-5.763302420458878E11	-5.690401811395095E11
-5.431350472631534E11	-5.99010920022189E11
-5.0849527542412573E11	-6.27250985274974E11
-4.721193002592135E11	-6.538497799733055E11
-4.338327812208047E11	-6.78370126650755E11
-3.938249957056607E11	-7.005083196456665E11
-3.524020445748153E11	-7.199369469834664E11
-3.1018834646668567E11	-7.368114006381324E11
-2.6722403573846335E11	-7.513754461645139E11
-2.2354887949915662E11	-7.637194026638099E11
-1.788441409041457E11	-7.737882269151503E11
-1.3318228523142787E11	-7.810651058690024E11
-8.687236057009698E10	-7.853601221932006E11
-4.038006216882534E10	-7.865405251360282E11
5.864341712888721E9	-7.849887433474308E11
5.191372144888096E10	-7.809406809665736E11
9.777905075302187E10	-7.744836514015983E11
1.4369765282368347E11	-7.653939212977903E11
1.8931771230124686E11	-7.532100871933905E11
2.3422858883647394E11	-7.379336690175004E11
2.779870343569335E11	-7.196412916680137E11
3.203591202841441E11	-6.988948047690609E11
3.6157086038689557E11	-6.758549991643125E11
4.016053381074558E11	-6.50520899328667E11
4.405206694588827E11	-6.226704843293936E11
4.777779825681601E11	-5.92004503126766E11
5.1295469718723303E11	-5.587736044746206E11
5.4574401863595984E11	-5.232515372072911E11
5.761627103328608E11	-4.860061268059783E11
6.044931951835542E11	-4.471023710323607E11
6.307275328212339E11	-4.065203160051842E11
6.547181114343342E11	-3.640351970239664E11
6.759075467146844E11	-3.196948257405752E11
6.93977886100009E11	-2.7393778554338202E11
7.088476920028364E11	-2.271902978537361E11
7.207238864812467E11	-1.7989711215029584E11
7.299489074870094E11	-1.3198780568739067E11
7.364221576308921E11	-8.340705741100168E10
7.39991809849961E11	-3.4123419981525803E10
7.401072470003502E11	1.5570386883115797E10
7.367708189834547E11	6.50735786324437E10
7.300788378850951E11	1.1403678335624928E11
7.20439018074029E11	1.621225052944459E11
7.081225967452168E11	2.0960068591895825E11
6.929867258041919E11	2.564543002989523E11
6.748865404514473E11	3.026140725193957E11
6.535047783520607E11	3.4756995388709094E11
6.29152201870183E11	3.9076456173943604E11
6.021039883996365E11	4.319704562201724E11
5.728347965992051E11	4.710852297782991E11
5.414663737010493E11	5.084869450065304E11
5.078290224090896E11	5.440960393671647E11
4.7186094199481116E11	5.77752297275376E11
4.335392022604213E11	6.088992427378545E11
3.93401839203354E11	6.371764099016187E11
3.518249443621905E11	6.625355284455211E11
3.09217520102257E11	6.851624190286968E11
2.6551226406362308E11	7.053845026159929E11
2.205481184505253E11	7.230745238642836E11
1.7436313112102353E11	7.379985578783671E11
1.2718252273249901E11	7.497453905495118E11
7.967539753052327E10	7.582051689213123E11
3.2175356614343967E10	7.636185840626434E11
-1.5074184865293304E10	7.662121388650438E11
-6.231611071652042E10	7.663036046928756E11
-1.0965654472015579E11	7.636069210674578E11
-1.569246244773753E11	7.579891123990492E11
-2.037611687936483E11	7.4916619045197E11
-2.4950467294638943E11	7.373805837066759E11
-2.940135982989302E11	7.229850536334291E11
-3.3721820558328894E11	7.062817156326393E11
-3.794551067522569E11	6.873849182442292E11
-4.206909572868398E11	6.659736767311337E11
-4.6069633181775195E11	6.419727959721217E11
-4.9901557224467773E11	6.153261311490155E11
-5.3520977111484436E11	5.865332457766448E11
-5.69335401492183E11	5.559837476438948E11
-6.014982534287441E11	5.2391318828656354E11
-6.319796661045151E11	4.902584072593679E11
-6.606330849790973E11	4.5471680242703845E11
-6.87102319041973E11	4.1730340016383295E11
-7.110472713035216E11	3.7822693310186334E11
-7.322736434616029E11	3.3804885393976575E11
-7.510797889604274E11	2.971364152790206E11
-7.676205809507073E11	2.55556383923188E11
-7.820800052733691E11	2.1317226846866412E11
-7.941149432321058E11	1.69720802844688E11
-8.034358833781077E11	1.2543296548935391E11
-8.098234136747208E11	8.060517756705421E10
-8.133926349978485E11	3.5855381783477936E10
-8.145395558096263E11	-8.694530859121267E9
-8.134202790569314E11	-5.303291898101912E10
-8.100787733648737E11	-9.741567456307677E10
-8.040802756707814E11	-1.4186147955968463E11
-7.952350151307158E11	-1.8601796683722366E11
-7.835158373886973E11	-2.2949094668831314E11
-7.692651362060795E11	-2.7184583390059918E11
-7.529026316146014E11	-3.1313488743802234E11
-7.34518105517032E11	-3.5350403083577905E11
-7.140004200149401E11	-3.9308628947720856E11
-6.90965381559376E11	-4.3172158785091077E11
-6.653789725769595E11	-4.689158349818691E11
-6.374381187037697E11	-5.043510947354662E11
-6.075749635820121E11	-5.3778199732042145E11
-5.761592525926542E11	-5.695102932569103E11
-5.431147189372973E11	-5.996461174861595E11
-5.083576530777401E11	-6.282344254686919E11
-4.7154498595593427E11	-6.548953737677715E11
-4.3295394788638873E11	-6.791617095315977E11
-3.9285346582772406E11	-7.008487035648129E11
-3.51766211523604E11	-7.199451247043975E11
-3.098347634487555E11	-7.368563231837793E11
-2.6693603567848877E11	-7.516378103715674E11
-2.2294224171387817E11	-7.642027421091134E11
-1.7779698948534167E11	-7.741092160247247E11
-1.3194451771030644E11	-7.809955383126621E11
-8.580751632032559E10	-7.848740264002714E11
-3.97426724854502E10	-7.859264084615479E11
6.24713831559823E9	-7.845606833983912E11
5.238745785691285E10	-7.80735125484555E11
9.865369813106165E10	-7.742793484118949E11
1.4490259402410284E11	-7.647992679567595E11
1.9047823482393213E11	-7.521684844135812E11
2.3506081173353546E11	-7.366245941926166E11
2.7838886252823834E11	-7.184313922648042E11
3.2067810467518915E11	-6.979755106714895E11
3.620782196081541E11	-6.750377613082933E11
4.0244928243390857E11	-6.495141999381141E11
4.414424838225436E11	-6.211192521893573E11
4.7841838858850165E11	-5.900784224050773E11
5.131803670033556E11	-5.567488629399583E11
5.456634798717076E11	-5.2150990017794666E11
5.76167929089265E11	-4.8454648077688226E11
6.04737079148266E11	-4.4563957945775665E11
6.3111921605941E11	-4.0468412604558673E11
6.549079384574365E11	-3.616984460936001E11
6.756240122601885E11	-3.1714179169774774E11
6.933045727470554E11	-2.7152873196304562E11
7.080365414253826E11	-2.2514210109159003E11
7.201574257316873E11	-1.7805811732264566E11
7.295577132500908E11	-1.2998215561343953E11
7.359747286115846E11	-8.104205805929695E10
7.390826237560713E11	-3.1406754016670063E10
7.386676807415205E11	1.8207963809620052E10
7.350553897643921E11	6.740941114560602E10
7.284280383486693E11	1.1598326580896802E11
7.191154885766141E11	1.640306866852625E11
7.068605615335249E11	2.1174042573721893E11
6.914934422501144E11	2.588722855785896E11
6.728165968278408E11	3.0507804721099994E11
6.510269874287091E11	3.4966860782749005E11
6.265852723783508E11	3.9245027789587415E11
5.997846131103617E11	4.333519534383678E11
5.70812464867937E11	4.726097370522673E11
5.39389686976568E11	5.102637365312142E11
5.054135144491843E11	5.4596954615826587E11
4.689602844887644E11	5.79363717029083E11
4.3045066571540173E11	6.09958526857697E11
3.904795366332063E11	6.378365460655463E11
3.492386010556965E11	6.631003059750725E11
3.068504478217536E11	6.859799499594795E11
2.629409699504398E11	7.064008346575272E11
2.176439532442673E11	7.239726539545243E11
1.7117222039969867E11	7.384563460034662E11
1.2413797327505783E11	7.49624294280969E11
7.698566899062112E10	7.578495722182413E11
2.9823515624948723E10	7.633147924499757E11
-1.739952391236E10	7.662601546837719E11
-6.495143933268112E10	7.664106803431654E11
-1.1252563972213388E11	7.634645884993302E11
-1.5981683485746964E11	7.57324982645691E11
-2.0622641105549966E11	7.480807052966265E11
-2.5154769197351E11	7.362700289681927E11
-2.958234641209278E11	7.220976941943494E11
-3.392017049214425E11	7.056744119009584E11
-3.817592962080137E11	6.866742002475496E11
-4.23109887105569E11	6.649106906105369E11
-4.6286673591242236E11	6.404622991347703E11
-5.00634839769648E11	6.13665276892218E11
-5.3644894956808527E11	5.850677091800552E11
-5.705376980649144E11	5.54792403196508E11
-6.029822662093278E11	5.228507686568773E11
-6.33736824276198E11	4.889182331896403E11
-6.622719241860822E11	4.529906687661328E11
-6.88355329253839E11	4.153154242806629E11
-7.117500744252458E11	3.7633595748438806E11
-7.328048957447125E11	3.365231051198746E11
-7.517195090608132E11	2.958193564325323E11
-7.685612183091469E11	2.5419590845779263E11
-7.831031968497887E11	2.113778160807632E11
-7.948610551538878E11	1.6761717203713733E11
-8.037274147285353E11	1.2326353244165796E11
-8.097086291552378E11	7.878700321932454E10
-8.13311182900425E11	3.4417017709086365E10
-8.146624873503914E11	-1.004341137359918E10
-8.13750915628444E11	-5.4629562099029976E10
-8.102649382486863E11	-9.945903861956503E10
-8.038461857761805E11	-1.440631949254773E11
-7.945926867230267E11	-1.8806090853169034E11
-7.826848498550977E11	-2.310886108018707E11
-7.68653920666109E11	-2.731555535275615E11
-7.524970842997329E11	-3.145288866826847E11
-7.341338035509458E11	-3.552099051906842E11
-7.132582885468469E11	-3.95123039307669E11
-6.897363851497654E11	-4.3369994218958624E11
-6.638726139406948E11	-4.7058582369474023E11
-6.359675058585261E11	-5.056222926075515E11
-6.064234602434635E11	-5.3892589123741583E11
-5.751208479443474E11	-5.708382828701741E11
-5.419148182097194E11	-6.012293146620735E11
-5.066526444802581E11	-6.299360940314612E11
-4.694257056842366E11	-6.56316812553348E11
-4.307215474787255E11	-6.802131491063915E11
-3.908241239901389E11	-7.015942359167046E11
-3.500294539549802E11	-7.2074785766328E11
-3.0808040843420135E11	-7.378752507016757E11
-2.648890432273095E11	-7.527983986251036E11
-2.2039821822736557E11	-7.652242008927915E11
-1.7501731461938364E11	-7.746593365212361E11
-1.2926096093882433E11	-7.81184239645308E11
-8.338322782866536E10	-7.848941149187255E11
-3.7536033018740845E10	-7.861283226193673E11
8.627594434042707E9	-7.849434973727727E11
5.506987968666491E10	-7.810576114477864E11
1.0168476579130956E11	-7.742624213784661E11
1.4791750478474088E11	-7.642272177766625E11
1.9324058546513733E11	-7.51321572415126E11
2.3754880058509564E11	-7.357576402983683E11
2.808061109005001E11	-7.178223264635414E11
3.2334236492054016E11	-6.974368043339248E11
3.649659212920632E11	-6.742926132584995E11
4.0543876099502783E11	-6.483027113294447E11
4.44149950137433E11	-6.19444403705017E11
4.8076982353074744E11	-5.882774637903099E11
5.153053618047148E11	-5.550638325017725E11
5.478351071292515E11	-5.200463332314228E11
5.785835094383025E11	-4.830388766596646E11
6.072404176305502E11	-4.438215595020399E11
6.334561318363531E11	-4.024730515051299E11
6.567957759103615E11	-3.592249685736082E11
